Estimate,Std. Error,df,t value,Pr(>|t|),Pedigree,VI.BLUE,Env.DAP,Vegetation.Index,Env.DAP.Pedigree,DAP,Year,Env
0.0182362945092908,0.00695728926555931,217.471998094626,2.62117813608325,0.00938116372362709,W10004_0885/PHZ51,0.326984117008817,TXH2.2021.103,RCC,TXH2.2021.103.RCC.PedigreeW10004_0885/PHZ51,103,2021,TXH2.2021
0.0172343153626682,0.00695735757719862,217.333586746625,2.47713520132275,0.0140067076194412,W10004_0891/PHZ51,0.325982137862194,TXH2.2021.103,RCC,TXH2.2021.103.RCC.PedigreeW10004_0891/PHZ51,103,2021,TXH2.2021
0.0224276082727019,0.00695407643247753,217.250071055813,3.22510235406078,0.00145346026715644,W10004_0896/PHZ51,0.331175430772228,TXH2.2021.103,RCC,TXH2.2021.103.RCC.PedigreeW10004_0896/PHZ51,103,2021,TXH2.2021
0.0296882520330989,0.00695882053361241,216.890491816088,4.26627643142959,2.96888211204961e-05,W10004_0900/PHZ51,0.338436074532625,TXH2.2021.103,RCC,TXH2.2021.103.RCC.PedigreeW10004_0900/PHZ51,103,2021,TXH2.2021
0.0170465934284279,0.00694421142949801,215.781065418219,2.45479182215225,0.0148880242837771,W10004_0907/PHZ51,0.325794415927954,TXH2.2021.103,RCC,TXH2.2021.103.RCC.PedigreeW10004_0907/PHZ51,103,2021,TXH2.2021
0.0285033454017332,0.00693261611787034,214.852185982865,4.1114847435818,5.59608371723577e-05,W10004_0913/PHZ51,0.337251167901259,TXH2.2021.103,RCC,TXH2.2021.103.RCC.PedigreeW10004_0913/PHZ51,103,2021,TXH2.2021
0.0122468780620488,0.00699919496576721,218.389825091463,1.74975523927364,0.0815651085207812,W10004_0916/PHZ51,0.320994700561575,TXH2.2021.103,RCC,TXH2.2021.103.RCC.PedigreeW10004_0916/PHZ51,103,2021,TXH2.2021
0.0197483700645253,0.00693198636719887,215.289785339377,2.84887606790049,0.0048129166628804,W10004_0928/PHZ51,0.328496192564051,TXH2.2021.103,RCC,TXH2.2021.103.RCC.PedigreeW10004_0928/PHZ51,103,2021,TXH2.2021
0.0146387439310846,0.00695905530219446,217.044359734076,2.103553326623,0.0365690116629083,W10004_0932/PHZ51,0.32338656643061,TXH2.2021.103,RCC,TXH2.2021.103.RCC.PedigreeW10004_0932/PHZ51,103,2021,TXH2.2021
0.0128947468145538,0.00693491025356351,214.62562492358,1.85939635021634,0.0643395306644548,W10004_0940/PHZ51,0.32164256931408,TXH2.2021.103,RCC,TXH2.2021.103.RCC.PedigreeW10004_0940/PHZ51,103,2021,TXH2.2021
0.0194267141742552,0.00695047652850443,215.9819543105,2.79501903136925,0.00565690070462897,W10004_0949/PHZ51,0.328174536673781,TXH2.2021.103,RCC,TXH2.2021.103.RCC.PedigreeW10004_0949/PHZ51,103,2021,TXH2.2021
0.025469547092729,0.00697256854803029,216.946392806136,3.65282132650011,0.000325228866729288,W10004_0950/PHZ51,0.334217369592255,TXH2.2021.103,RCC,TXH2.2021.103.RCC.PedigreeW10004_0950/PHZ51,103,2021,TXH2.2021
0.0187785807967798,0.00704454680379676,222.942208921095,2.66569040135539,0.00824540821169275,W10004_0955/PHZ51,0.327526403296306,TXH2.2021.103,RCC,TXH2.2021.103.RCC.PedigreeW10004_0955/PHZ51,103,2021,TXH2.2021
0.0153291610214507,0.00694618155918786,216.808886959095,2.20684715635953,0.0283738606778703,W10004_0956/PHZ51,0.324076983520977,TXH2.2021.103,RCC,TXH2.2021.103.RCC.PedigreeW10004_0956/PHZ51,103,2021,TXH2.2021
0.0222026627040717,0.00687247274472989,216.812675008389,3.23066580672839,0.00142715240382018,W10004_0965/PHZ51,0.330950485203598,TXH2.2021.103,RCC,TXH2.2021.103.RCC.PedigreeW10004_0965/PHZ51,103,2021,TXH2.2021
0.0221025851592413,0.00696817510302515,216.78026198107,3.17193308613122,0.00173368240734546,W10004_0966/PHZ51,0.330850407658767,TXH2.2021.103,RCC,TXH2.2021.103.RCC.PedigreeW10004_0966/PHZ51,103,2021,TXH2.2021
0.0167477906490992,0.00688874390082278,217.38408168975,2.43118206892534,0.0158598078497451,W10004_0974/PHZ51,0.325495613148625,TXH2.2021.103,RCC,TXH2.2021.103.RCC.PedigreeW10004_0974/PHZ51,103,2021,TXH2.2021
0.013810024530374,0.00704587726200054,221.701277943871,1.96001491607773,0.051246892056019,W10004_0975/PHZ51,0.3225578470299,TXH2.2021.103,RCC,TXH2.2021.103.RCC.PedigreeW10004_0975/PHZ51,103,2021,TXH2.2021
0.0235006482823414,0.00696941907884136,217.924308805118,3.37196658953794,0.000882968745578512,W10004_0981/PHZ51,0.332248470781867,TXH2.2021.103,RCC,TXH2.2021.103.RCC.PedigreeW10004_0981/PHZ51,103,2021,TXH2.2021
0.0169377908068784,0.00688023726284463,216.760544910795,2.46180330122445,0.0146045332007131,W10004_0982/PHZ51,0.325685613306404,TXH2.2021.103,RCC,TXH2.2021.103.RCC.PedigreeW10004_0982/PHZ51,103,2021,TXH2.2021
0.0181619885645565,0.00695711148712383,216.745096382657,2.61056454221994,0.00967011130920035,W10004_0984/PHZ51,0.326909811064082,TXH2.2021.103,RCC,TXH2.2021.103.RCC.PedigreeW10004_0984/PHZ51,103,2021,TXH2.2021
0.0220826672997016,0.00698260418497267,217.14346493433,3.16252600243701,0.00178770650723351,W10004_1000/PHZ51,0.330830489799227,TXH2.2021.103,RCC,TXH2.2021.103.RCC.PedigreeW10004_1000/PHZ51,103,2021,TXH2.2021
0.0173027927678585,0.00685899314224164,214.834580627795,2.52264325230155,0.0123720616414861,W10004_1002/PHZ51,0.326050615267384,TXH2.2021.103,RCC,TXH2.2021.103.RCC.PedigreeW10004_1002/PHZ51,103,2021,TXH2.2021
0.0084460401547601,0.00692912088674607,215.33407858278,1.21891944054773,0.224208382880951,W10004_1004/PHZ51,0.317193862654286,TXH2.2021.103,RCC,TXH2.2021.103.RCC.PedigreeW10004_1004/PHZ51,103,2021,TXH2.2021
0.0171532587686597,0.00695912587656059,216.639591488014,2.46485824123896,0.0144844945083007,W10004_1011/PHZ51,0.325901081268186,TXH2.2021.103,RCC,TXH2.2021.103.RCC.PedigreeW10004_1011/PHZ51,103,2021,TXH2.2021
0.0178592564511141,0.00688544440774092,216.724738033243,2.59376960926965,0.0101401777754787,W10004_1015/PHZ51,0.32660707895064,TXH2.2021.103,RCC,TXH2.2021.103.RCC.PedigreeW10004_1015/PHZ51,103,2021,TXH2.2021
0.0108176693198441,0.00693031324550693,214.74338974242,1.5609206880883,0.120014950110164,W10004_1018/PHZ51,0.31956549181937,TXH2.2021.103,RCC,TXH2.2021.103.RCC.PedigreeW10004_1018/PHZ51,103,2021,TXH2.2021
0.023714132251203,0.00686012693928679,214.721981655601,3.45680662487397,0.00065883469218016,W10004_1032/PHZ51,0.332461954750729,TXH2.2021.103,RCC,TXH2.2021.103.RCC.PedigreeW10004_1032/PHZ51,103,2021,TXH2.2021
0.0249191530875706,0.00692821194746608,214.286345393629,3.59676541025632,0.000400014718144292,W10004_1037/PHZ51,0.333666975587096,TXH2.2021.103,RCC,TXH2.2021.103.RCC.PedigreeW10004_1037/PHZ51,103,2021,TXH2.2021
0.0268297174889336,0.00684134756200931,213.446992857913,3.92170069503875,0.000118503011934486,W10004_1045/PHZ51,0.335577539988459,TXH2.2021.103,RCC,TXH2.2021.103.RCC.PedigreeW10004_1045/PHZ51,103,2021,TXH2.2021
0.0202972641818767,0.00677762535175912,206.725203468685,2.99474567100535,0.00308200517356055,W10004_1052/PHZ51,0.329045086681403,TXH2.2021.103,RCC,TXH2.2021.103.RCC.PedigreeW10004_1052/PHZ51,103,2021,TXH2.2021
0.0150466690898341,0.00689697598619443,217.613945973947,2.18163280834278,0.0302076879828236,W10004_1057/PHZ51,0.32379449158936,TXH2.2021.103,RCC,TXH2.2021.103.RCC.PedigreeW10004_1057/PHZ51,103,2021,TXH2.2021
0.0168753527084177,0.0069520719407167,216.586944810468,2.42738464911196,0.0160252830382709,W10004_1072/PHZ51,0.325623175207944,TXH2.2021.103,RCC,TXH2.2021.103.RCC.PedigreeW10004_1072/PHZ51,103,2021,TXH2.2021
0.0232208580291456,0.00697797524168554,217.975014292599,3.32773580084193,0.00102765539366282,W10004_1081/PHZ51,0.331968680528671,TXH2.2021.103,RCC,TXH2.2021.103.RCC.PedigreeW10004_1081/PHZ51,103,2021,TXH2.2021
0.0156677509790011,0.00688346613013783,216.941726297088,2.27614267039147,0.0238134597519337,W10004_1084/PHZ51,0.324415573478527,TXH2.2021.103,RCC,TXH2.2021.103.RCC.PedigreeW10004_1084/PHZ51,103,2021,TXH2.2021
0.0224706625784938,0.00699279350539822,217.811554307964,3.21340284982635,0.00151061696755495,W10004_1099/PHZ51,0.33121848507802,TXH2.2021.103,RCC,TXH2.2021.103.RCC.PedigreeW10004_1099/PHZ51,103,2021,TXH2.2021
0.0294749445309814,0.00679535244852397,207.348012309435,4.33751519943366,2.24912763407484e-05,W10004_1104/PHZ51,0.338222767030507,TXH2.2021.103,RCC,TXH2.2021.103.RCC.PedigreeW10004_1104/PHZ51,103,2021,TXH2.2021
0.0173192034936033,0.00687780952135047,216.768430657308,2.51812781959723,0.0125205131589024,W10004_1105/PHZ51,0.326067025993129,TXH2.2021.103,RCC,TXH2.2021.103.RCC.PedigreeW10004_1105/PHZ51,103,2021,TXH2.2021
0.0214400364052504,0.00697188126346835,218.792344580181,3.07521536799444,0.00237145391885646,W10004_1112/PHZ51,0.330187858904776,TXH2.2021.103,RCC,TXH2.2021.103.RCC.PedigreeW10004_1112/PHZ51,103,2021,TXH2.2021
0.0241730770038994,0.00698578588009355,219.721991423888,3.46032320755524,0.000648065167455026,W10004_1117/PHZ51,0.332920899503425,TXH2.2021.103,RCC,TXH2.2021.103.RCC.PedigreeW10004_1117/PHZ51,103,2021,TXH2.2021
0.0201779141820447,0.00692550516587836,214.178652625089,2.91356568203289,0.00395228702246112,W10004_1118/PHZ51,0.328925736681571,TXH2.2021.103,RCC,TXH2.2021.103.RCC.PedigreeW10004_1118/PHZ51,103,2021,TXH2.2021
0.027021888075339,0.0069493605038079,216.059556930885,3.88839923623653,0.000134298295969207,W10004_1140/PHZ51,0.335769710574865,TXH2.2021.103,RCC,TXH2.2021.103.RCC.PedigreeW10004_1140/PHZ51,103,2021,TXH2.2021
0.320020590911339,0.00672637160171106,8.00745677579017,47.5770013702383,4.13812873556061e-11,2369/LH123HT,0.320020590911339,TXH3.2021.73,RCC,TXH3.2021.73.RCC.(Intercept),73,2021,TXH3.2021
0.00287763356964711,0.00664167719743458,228.104437452742,0.433269110211895,0.665228703058299,B14A/H95,0.322898224480986,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreeB14A/H95,73,2021,TXH3.2021
-0.00389697714802968,0.00662488953742922,227.86269781841,-0.58823277369571,0.556958631484997,B14A/MO17,0.316123613763309,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreeB14A/MO17,73,2021,TXH3.2021
0.00599863686832414,0.00654604409364273,232.528199108458,0.916375872589949,0.360419184097441,B14A/OH43,0.326019227779663,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreeB14A/OH43,73,2021,TXH3.2021
0.00693800633982647,0.00660961279633052,226.87992411558,1.04968423319415,0.294980145384324,B37/H95,0.326958597251166,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreeB37/H95,73,2021,TXH3.2021
-0.000805341097934672,0.00667040705084714,228.942722726584,-0.120733426280544,0.904008073405537,B37/MO17,0.319215249813404,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreeB37/MO17,73,2021,TXH3.2021
0.0141884707018624,0.00661647830906743,227.488132583069,2.14441430003906,0.0330599252793739,B37/OH43,0.334209061613202,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreeB37/OH43,73,2021,TXH3.2021
-0.000445825163748779,0.00667391794191328,231.437201570026,-0.0668011155709489,0.946797706460361,B73/MO17,0.31957476574759,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreeB73/MO17,73,2021,TXH3.2021
0.000860366075029646,0.00667279818563418,228.179684727259,0.128936324926164,0.89752160953388,B73/PHM49,0.320880956986369,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreeB73/PHM49,73,2021,TXH3.2021
0.00369050095673285,0.00659648431567146,226.630144064885,0.559464827039037,0.576397011295842,B73/PHN82,0.323711091868072,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreeB73/PHN82,73,2021,TXH3.2021
-0.0060291955327673,0.00675822527654188,234.116000917982,-0.892127043129936,0.373240857748589,B73/TX779,0.313991395378572,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreeB73/TX779,73,2021,TXH3.2021
0.0251547106063816,0.00650839763866628,225.608596161167,3.86496216164451,0.000145285027338074,CG119/CG108,0.345175301517721,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreeCG119/CG108,73,2021,TXH3.2021
-0.0016516527272403,0.0064678353981918,214.063005192229,-0.255364063176692,0.798687115938721,CG44/CGR01,0.318368938184099,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreeCG44/CGR01,73,2021,TXH3.2021
-3.63472686425958e-05,0.00661598086220539,227.120852300457,-0.00549385939887373,0.99562137889603,DKC67-44,0.319984243642697,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreeDKC67-44,73,2021,TXH3.2021
0.00229627961521508,0.00669708987721823,228.54594854212,0.342877228365477,0.732005980673634,F42/H95,0.322316870526554,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreeF42/H95,73,2021,TXH3.2021
0.00510862442346517,0.00652550544691429,227.097201687126,0.782870302541987,0.434518881733218,F42/MO17,0.325129215334804,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreeF42/MO17,73,2021,TXH3.2021
0.010647874055145,0.0064881792613061,222.807715981871,1.64111896825143,0.102183540902,F42/OH43,0.330668464966484,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreeF42/OH43,73,2021,TXH3.2021
-0.00240301231463345,0.00666569707811025,228.258377897361,-0.360504278318438,0.718803439508643,LH195/TX779,0.317617578596706,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreeLH195/TX779,73,2021,TXH3.2021
3.62717184548273e-06,0.0064705742570913,213.96098145749,0.000560564132543197,0.999553256851387,LH74/PHN82,0.320024218083185,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreeLH74/PHN82,73,2021,TXH3.2021
-0.00190106098690818,0.00667352518209622,228.265694034169,-0.284866084271078,0.776005020292912,LH82/TX779,0.318119529924431,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreeLH82/TX779,73,2021,TXH3.2021
-0.00158364689034461,0.0065244112465476,226.634294370305,-0.242726405571475,0.80843687741258,PB80/TX779,0.318436944020994,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreePB80/TX779,73,2021,TXH3.2021
-0.00413716800456165,0.00654771926613631,225.60371658039,-0.631848715011101,0.528125478648336,PHB47/PHN82,0.315883422906777,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreePHB47/PHN82,73,2021,TXH3.2021
-0.00373905614407022,0.00651549002855267,226.228281957667,-0.573871823559647,0.566624636908359,PHG39/PHN82,0.316281534767269,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreePHG39/PHN82,73,2021,TXH3.2021
-0.00186410701518458,0.00639246630383391,214.417914898981,-0.291609986910149,0.770866760491671,PHW52/PHM49,0.318156483896155,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreePHW52/PHM49,73,2021,TXH3.2021
0.00504426309499225,0.00662408294178688,227.203351781199,0.761503613303418,0.447146008588672,PHW52/PHN82,0.325064854006331,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreePHW52/PHN82,73,2021,TXH3.2021
0.0145803040574074,0.00651035278618244,226.079403982868,2.23955667784281,0.0260929589031099,REDEAR/LH195,0.334600894968747,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreeREDEAR/LH195,73,2021,TXH3.2021
-0.00210487252245588,0.00650654606475543,224.994009642215,-0.323500748554987,0.746616525138272,TX714/TX779,0.317915718388883,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreeTX714/TX779,73,2021,TXH3.2021
-0.00613147910481507,0.00661863055952046,228.046628081726,-0.926396941130872,0.355219086009662,TX773/TX779,0.313889111806524,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreeTX773/TX779,73,2021,TXH3.2021
0.00801815876953818,0.00652790362859508,227.666235098304,1.22829000330445,0.220606382067588,TX777/LH195,0.328038749680877,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreeTX777/LH195,73,2021,TXH3.2021
-0.00677543286597827,0.00665410575520059,230.1672968705,-1.01823342087445,0.309636134737707,TX779/LH195,0.313245158045361,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreeTX779/LH195,73,2021,TXH3.2021
0.00795560113449277,0.0066190506290763,227.762893916605,1.20192480467595,0.230640841844193,W10004_0007/PHZ51,0.327976192045832,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreeW10004_0007/PHZ51,73,2021,TXH3.2021
0.00122898734199932,0.00639870633866253,214.356776827344,0.192068095792032,0.847870692615648,W10004_0011/PHZ51,0.321249578253338,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreeW10004_0011/PHZ51,73,2021,TXH3.2021
0.00189152106094335,0.00659182588275834,225.945057631878,0.286949487833232,0.774413969143637,W10004_0014/PHZ51,0.321912111972283,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreeW10004_0014/PHZ51,73,2021,TXH3.2021
0.0112745594998175,0.00659140336746348,225.889754109801,1.71049454437443,0.0885473991863968,W10004_0018/PHZ51,0.331295150411157,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreeW10004_0018/PHZ51,73,2021,TXH3.2021
-0.00161337739688894,0.00662980116630207,228.204776939548,-0.243352305207796,0.807951097080437,W10004_0026/PHZ51,0.31840721351445,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreeW10004_0026/PHZ51,73,2021,TXH3.2021
0.00534585829089879,0.00660810986666188,226.140158651397,0.808984474950819,0.419374383694912,W10004_0032/PHZ51,0.325366449202238,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreeW10004_0032/PHZ51,73,2021,TXH3.2021
0.00851656009751334,0.00660500805018214,227.029927864713,1.28940949546284,0.198567841664853,W10004_0034/PHZ51,0.328537151008852,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreeW10004_0034/PHZ51,73,2021,TXH3.2021
0.00017628487563995,0.00659847702556208,227.351835375416,0.0267159944570594,0.978709691094096,W10004_0037/PHZ51,0.320196875786979,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreeW10004_0037/PHZ51,73,2021,TXH3.2021
-0.00274089724780352,0.00649965805323784,225.351695141128,-0.421698684046636,0.673646948804827,W10004_0038/PHZ51,0.317279693663536,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreeW10004_0038/PHZ51,73,2021,TXH3.2021
-0.00120645985326746,0.00662818011096488,228.963195598894,-0.182019775122229,0.855728252860273,W10004_0041/PHZ51,0.318814131058072,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreeW10004_0041/PHZ51,73,2021,TXH3.2021
0.0047646912474117,0.00659824946726358,226.725161752086,0.722114444300893,0.470968233140248,W10004_0045/PHZ51,0.324785282158751,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreeW10004_0045/PHZ51,73,2021,TXH3.2021
-0.00411419453433425,0.00660092115164996,227.214561488278,-0.623275818603874,0.533728416091087,W10004_0046/PHZ51,0.315906396377005,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreeW10004_0046/PHZ51,73,2021,TXH3.2021
0.00387892904875933,0.00661007903137665,226.986671594912,0.586820373908825,0.557907528971426,W10004_0047/PHZ51,0.323899519960098,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreeW10004_0047/PHZ51,73,2021,TXH3.2021
0.00905607567665312,0.00659405772522468,225.58725116208,1.37336918389572,0.171000997198732,W10004_0053/PHZ51,0.329076666587992,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreeW10004_0053/PHZ51,73,2021,TXH3.2021
0.000454955612064116,0.00659718873340197,226.713914333448,0.0689620428411648,0.945080618214276,W10004_0055/PHZ51,0.320475546523403,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreeW10004_0055/PHZ51,73,2021,TXH3.2021
-0.00442774898406045,0.0064726856947759,214.413101687638,-0.684066737186711,0.494671686678049,W10004_0061/PHZ51,0.315592841927279,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreeW10004_0061/PHZ51,73,2021,TXH3.2021
-0.0049510628331054,0.0065865606263633,225.282725613801,-0.751691681586947,0.453021067595925,W10004_0062/PHZ51,0.315069528078234,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreeW10004_0062/PHZ51,73,2021,TXH3.2021
0.0021884447487162,0.00662790987674208,228.664964490185,0.330186256212632,0.741561536496378,W10004_0064/PHZ51,0.322209035660055,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreeW10004_0064/PHZ51,73,2021,TXH3.2021
-0.00136997967145522,0.0066163925001038,226.573642266203,-0.20705840402209,0.836150214242809,W10004_0065/PHZ51,0.318650611239884,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreeW10004_0065/PHZ51,73,2021,TXH3.2021
-0.00116602073727759,0.00639706523274393,214.750570608117,-0.182274323436505,0.855539393575804,W10004_0068/PHZ51,0.318854570174062,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreeW10004_0068/PHZ51,73,2021,TXH3.2021
-0.00615481608814959,0.00665311741185409,225.78496798585,-0.925102580811716,0.355900231252979,W10004_0069/PHZ51,0.31386577482319,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreeW10004_0069/PHZ51,73,2021,TXH3.2021
0.00453004671705223,0.00663484264159281,228.26853436989,0.68276626315959,0.495446872413915,W10004_0071/PHZ51,0.324550637628391,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreeW10004_0071/PHZ51,73,2021,TXH3.2021
0.00112922343765318,0.00659217968856211,224.575909301042,0.171297429833787,0.864144145157656,W10004_0072/PHZ51,0.321149814348992,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreeW10004_0072/PHZ51,73,2021,TXH3.2021
0.00380454396520823,0.00659610360683676,227.083270925767,0.57678656855312,0.564654959549472,W10004_0073/PHZ51,0.323825134876547,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreeW10004_0073/PHZ51,73,2021,TXH3.2021
0.00787589126639459,0.00653180892132185,227.601863989715,1.20577490267439,0.22915629206949,W10004_0076/PHZ51,0.327896482177734,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreeW10004_0076/PHZ51,73,2021,TXH3.2021
0.00760542944378105,0.00665484686804305,228.290709584794,1.14284063849805,0.254301864938233,W10004_0080/PHZ51,0.32762602035512,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreeW10004_0080/PHZ51,73,2021,TXH3.2021
0.00277884446804067,0.00651187912925667,217.300661138289,0.426734651071122,0.669995080165849,W10004_0092/PHZ51,0.32279943537938,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreeW10004_0092/PHZ51,73,2021,TXH3.2021
0.00458821076849208,0.00659600483397067,226.613252172151,0.695604518793244,0.487389255790496,W10004_0093/PHZ51,0.324608801679831,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreeW10004_0093/PHZ51,73,2021,TXH3.2021
0.00857152853131025,0.0065149972542662,226.028179883432,1.31566111185962,0.189620726708678,W10004_0095/PHZ51,0.328592119442649,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreeW10004_0095/PHZ51,73,2021,TXH3.2021
0.00812608164409565,0.00650664521194195,225.05238413196,1.24888961660019,0.213002947866273,W10004_0097/PHZ51,0.328146672555435,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreeW10004_0097/PHZ51,73,2021,TXH3.2021
-0.00322935366900731,0.00663648431319193,230.043464713521,-0.48660608789326,0.627000779441372,W10004_0099/PHZ51,0.316791237242332,TXH3.2021.73,RCC,TXH3.2021.73.RCC.PedigreeW10004_0099/PHZ51,73,2021,TXH3.2021
